1198	94427.2125	159.244
1199	99604.7325	191.341
1200	96159.8925	185.208
1201	99565.2	218.169
1202	95613.6825	189.118
1203	92744.415	223.737
1204	97081.425	226.2
1205	102546.81	171.287
1206	101121.21	212.143
1207	99789.9525	215.304
1208	99422.235	168.118
1209	97334.28	201.679
1210	99033.6825	182.2
1211	88626.6675	147.108
1212	90134.37	178.482
1213	98404.6725	144.61
1214	87826.4325	253.947
1215	76204.3725	192.084
1216	95399.1	189.768
1217	83761.29	189.721
1218	78574.1175	145.642
1219	95780.0025	152.874
1220	97567.2	178.398
1221	106223.805	177.3
1222	96086.2275	173.374
1223	94532.0175	170.85
1224	93713.715	203.109
1225	96435.945	131.704
1226	98844.39	156.372
1227	104814.3825	137.936
1228	107106.975	180.366
1229	98644.635	157.032
1230	99238.23	237.51
1231	90123.48	137.243
1232	102718.8225	191.201
1233	89083.935	151.383
1234	100401.6825	138.445
1235	104327.8875	114.894
1236	102729.9375	231.776
1237	98385.2775	177.017
1238	102119.5125	199.744
1239	98635.5675	161.409
1240	97920.27	195.155
1241	104937.3	144.571
1242	106300.26	196.291
1243	95765.1975	139.1
1244	93463.335	130.561
1245	104788.755	130.176
1246	108899.775	135.128
1247	104808.915	165.484
1248	96181.0425	134.314
1249	104548.2075	146.028
1250	102920.22	161.886
1251	103703.9175	163.804
1252	92431.1925	132.337
1253	89551.4625	149.239
1254	99875.79	186.598
1255	100735.2225	182.774
1256	96305.085	235.011
1257	103091.2875	209.816
1258	101007.4725	150.425
1259	101692.0575	114.37
1260	101878.605	197.116
1261	99829.3725	145.305
1262	97079.355	202.339
1263	95294.9475	169.381
1264	92722.7475	135.859
1265	97974.99	137.63
1266	95694.345	174.432
1267	99391.4775	234.123
1268	97831.35	178.326
1269	93272.1975	120.72
1270	96202.035	163.929
1271	91233.495	153.117
1272	96021.3375	135.985
1273	92947.9725	155.26
1274	91347.7725	227.198
1275	98832.8475	126.471
1276	95949.4275	168.675
1277	94996.4175	157.783
1278	98055.1575	151.924
1279	98952.975	166.739
1280	98802.1575	183.075
1281	96299.3025	158.66
1282	96731.865	149.219
1283	98127.09	130.386
1284	100029.96	189.8
1285	93750.975	165.795
1286	98385.885	151.114
1287	88032.51	150.37
1288	95776.0875	182.4
1289	88468.965	142.892
1290	99215.01	187.52
1291	96034.7925	183.061
1292	97871.31	148.162
1293	85403.0025	155.767
1294	95433.435	139.869
1295	93907.7775	122.704
1296	95117.67	163.011
1297	93187.8675	187.278
1298	99832.725	146.21
1299	94469.4	136.453
1300	93458.79	187.36
1301	92338.4475	162.932
1302	87541.8075	155.986
1303	103039.92	146.022
1304	93249.5175	198.867
1305	92124.18	216.666
1306	88767.405	176.498
1307	89531.955	163.633
1308	89493.84	130.301
1309	91507.59	140.834
1310	86349.6675	139.479
1311	91054.4625	169.451
1312	94778.7975	191.148
1313	88477.3575	177.131
1314	90908.055	158.837
1315	86648.67	168.997
1316	88670.655	159.488
1317	89514.6975	153.962
1318	91085.805	168.534
1319	93841.29	134.74
1320	89797.7025	171.41
1321	89675.8875	188.116
1322	84606.0075	199.464
1323	89932.68	163.546
1324	83082.2175	147.983
1325	88092.3825	145.474
1326	86978.025	140.393
1327	92850.4125	186.833
1328	88737.9525	152.211
1329	96599.07	148.087
1330	97753.6575	148.488
1331	94544.0775	158.952
1332	97045.785	119.288
1333	95710.1175	133.015
1334	95905.755	196.379
1335	96863.04	142.566
1336	107847.27	161.11
1337	110803.23	186.438
1338	110278.6875	161.672
1339	100417.995	155.733
1340	88357.9725	160.064
1341	101094.12	137.784
1342	98693.595	196.493
1343	95346.18	162.359
1344	95083.47	138.039
1345	94912.7175	184.179
1346	91587.015	166.123
1347	91557.1575	183.199
1348	88670.745	183.385
1349	96982.0875	129.015
1350	92460.78	171.687
1351	97832.0925	175.338
1352	97433.955	138.495
1353	90782.145	141.105
1354	94951.395	177.404
1355	96591.24	178.337
1356	99166.095	163.49
1357	102269.5875	130.459
1358	95211.36	153.908
1359	88962.8175	130.213
1360	88412.1525	129.367
1361	84409.515	176.027
1362	80001.45	150.325
1363	99880.785	196.977
1364	88747.9875	136.933
1365	97970.2875	219.475
1366	90039.915	118.308
1367	93704.31	152.814
1368	92878.245	140.696
1369	100849.635	177.453
1370	91523.2275	160.691
1371	91875.465	175.317
1372	111097.4175	171.062
1373	98209.2825	151.719
1374	94334.04	135.191
1375	85454.1	155.656
1376	87828.975	163.436
1377	90331.6725	147.285
1378	97655.76	187.648
1379	97009.4925	201.191
1380	94086.0225	170.239
1381	98099.5275	145.751
1382	105049.35	198.725
1383	108312.885	156.395
1384	84333.465	243.567
1385	84930.5025	169.609
1386	87954.6825	157.721
1387	95395.185	147.369
1388	100569.96	163.716
1389	99820.7775	176.015
1390	98216.235	127.132
1391	94392.045	148.607
1392	100184.625	183.275
1393	94258.395	145.286
1394	100290.15	136.435
1395	100621.7325	147.815
1396	98058.06	151.218
1397	101453.8725	132.039
1398	95881.41	142.032
1399	96044.535	168.202
1400	98383.8825	118.947
1401	106474.455	154.688
1402	115611.0975	139.224
1403	133738.0425	238.447
1404	115841.5875	207.81
1405	112325.6025	125.57
1406	111627.2025	327.015
1407	111675.7125	209.908
1408	113142.3525	271.427
1409	107503.9875	173.848
1410	112288.59	156.547
1411	103094.1	147.395
1412	110224.845	129.944
1413	94117.0275	159.172
1414	104150.4525	230.268
1415	102187.1475	187.406
1416	104561.4825	171.868
1417	101887.785	147.835
1418	95834.2725	182.742
1419	110954.6325	152.133
1420	21854.7675	137.372
1421	85124.385	120.178
1422	83319.9525	125.937
1423	85342.905	173.776
1424	83270.79	156.246
1425	86264.2125	170.194
1426	85889.205	202.515
1427	88406.82	136.396
1428	77235.4125	184.456
1429	85168.26	173.636
1430	85895.0325	247.2
1431	98940.6675	157.55
1432	87253.605	152.353
1433	83938.2525	205.738
1434	86772.5775	213.674
1435	95879.4525	163.797
1436	94179.0375	194.177
1437	87778.575	152.541
1438	94143.1275	147.816
1439	96549.075	153.062
1440	117105.84	142.365
1441	96305.6475	158.824
1442	96821.1225	234.928
1443	95667.9975	151.204
1444	39517.0425	138.123
1445	89528.7825	223.386
1446	91277.0775	158.427
1447	97467.9525	196.55
1448	107643.1725	170.739
1449	92213.64	190.281
1450	89433.315	167.326
1451	102119.9625	155.152
1452	79108.6725	145.632
1453	82704.2175	190.718
1454	82184.9175	156.424
1455	96192.3375	134.241
1456	97028.8875	170.267
1457	111751.47	148.384
1458	109622.295	206.654
1459	95129.235	135.209
1460	92064.0375	144.03
1461	87358.3875	162.454
1462	86438.025	136.474
1463	95444.0775	179.997
1464	95817.555	148.193
1465	97233.6825	196.901
1466	95356.845	207.568
1467	97712.37	157.306
1468	103026.2175	152.662
1469	101275.4475	166.032
1470	96670.35	173.328
1471	97828.83	187.969
1472	99765.9675	136.297
1473	90580.05	212.29
1474	96719.625	220.826
1475	97246.1025	158.131
1476	90538.29	125.714
1477	97677.45	219.453
1478	96057.81	220.267
1479	95616	178.457
1480	104724.18	148.616
1481	111203.7075	206.8
1482	109821.915	144.761
1483	101220.975	195.343
1484	103203.81	161.574
1485	91447.65	161.837
1486	105703.3575	134.332
1487	106298.685	178
1488	105256.7775	283.517
1489	104236.695	194.881
1490	97640.0325	174.592
1491	101664.0675	124.142
1492	96419.16	169.097
1493	90473.0625	153.652
1494	93112.0425	176.784
1495	89662.32	178.611
1496	96361.1775	185.099
1497	96927.7725	183.624
1498	99866.9925	129.666
1499	102140.8875	182.727
1500	101709.27	206.023
1501	102326.895	221.13
1502	115410.1275	180.876
1503	96172.02	161.15
1504	100556.6175	146.852
1505	98811.09	182.397
1506	90207.54	153.945
1507	94317.39	141.966
1508	94886.235	201.96
1509	97816.1625	224.16
1510	94222.3275	180.285
1511	97827.03	178.464
1512	96971.985	154.518
1513	82333.575	161.294
1514	95993.37	163.27
1515	93216.375	192.534
1516	100672.0875	272.395
1517	89992.5075	144.17
1518	96436.2375	159.505
1519	96831.99	135.256
1520	96392.6325	157.885
1521	96520.41	173.252
1522	84840.795	158.174
1523	96883.65	236.441
1524	91398.15	161.938
1525	87488.7075	197.974
1526	97512.84	174.406
1527	92873.295	242.188
1528	89069.265	190.435
1529	96454.935	149.684
1530	93782.8125	155.035
1531	95803.3575	221.332
1532	94580.865	165.833
1533	88460.3475	197.72
1534	88046.7525	144.856
1535	95126.715	157.044
1536	99469.9125	207.645
1537	95613.255	163.27
1538	94928.2875	132.561
1539	99583.7625	194.222
1540	94606.5825	155.81
1541	92350.7325	148.287
1542	99038.16	144.665
1543	118437.345	160.227
1544	98042.6475	149.873
1545	120903.165	153.747
1546	114787.9125	166.722
1547	118406.9475	198.014
1548	111987.945	143.514
1549	107239.2525	210.86
1550	107420.49	210.318
1551	107529.9525	196.454
1552	94046.8725	181.303
1553	94046.535	193.394
1554	99388.98	267.251
1555	97528.005	195.429
1556	99942.5475	182.199
1557	99473.445	158.607
1558	95482.71	162.101
1559	101368.395	153.328
1560	114606.5175	206.782
1561	96384.2175	137.454
1562	101591.6625	170.467
1563	98956.8675	169.708
1564	97011.2025	159.617
1565	98178.3	180.367
1566	101450.0025	223.01
1567	89939.565	155.209
1568	87399.675	144.858
1569	90175.68	159.34
1570	92110.6125	156.84
1571	94849.02	220.939
1572	90350.775	170.818
1573	80829.6975	181.799
1574	89232.75	399.227
1575	98658.6075	182.151
1576	89711.3475	174.295
1577	93962.8125	171.784
1578	98486.3025	150.594
1579	99147.78	140.932
1580	99029.43	182.378
1581	100432.53	152.434
1582	95808.1275	179.718
1583	103260.24	191.345
1584	91367.28	154.32
1585	89119.2825	176.917
1586	84249.8775	177.89
1587	86040.225	163.278
1588	83550.0375	148.87
1589	95133.0375	165.067
1590	81688.1625	215.568
1591	96015.645	157.958
1592	89418.1275	240.554
1593	86170.5	156.966
1594	92420.64	160.924
1595	96401.6325	152.255
1596	103434.3675	153.166
1597	93666.69	221.053
1598	93921.3675	154.977
1599	99063.225	182.414
1600	96847.02	170.506
1601	97211.6325	157.265
1602	97565.49	154.67
1603	94382.19	174.185
1604	95020.8075	143.352
1605	90114.1875	166.43
1606	88903.35	160.782
1607	94012.38	149.299
1608	96411.8025	130.977
1609	92340.3825	185.693
1610	106825.86	183.776
1611	106041.3975	160.027
1612	96954.93	146.758
1613	97409.115	209.297
1614	105284.5425	147.201
1615	101600.145	153.556
1616	106711.4925	191.814
1617	107716.185	127.103
1618	107635.725	149.92
1619	108944.7525	244.292
1620	105413.3325	188.741
1621	106315.8525	167.112
1622	105930.2925	138.733
1623	105883.1325	169.397
1624	102211.695	167.491
1625	105785.775	196.444
1626	101759.0625	181.124
1627	108962.82	178.643
1628	107280.855	235.051
1629	100941.0525	166.92
1630	101630.5425	191.399
1631	108929.0925	176.338
1632	104361.12	209.796
1633	101912.22	248.495
1634	100367.1	167.742
1635	109193.58	197.953
1636	116514.4725	178.724
1637	105245.3925	157.311
1638	103322.52	158.486
1639	109066.95	300.683
1640	108075.915	183.019
1641	106010.3475	179.877
1642	109380.06	183.683
1643	93573.9	191.495
1644	105023.9475	185.516
1645	100933.65	222.043
1646	100704.105	225.825
1647	110733.345	170.056
1648	110112.5025	174.164
1649	104870.43	182.677
1650	104454.2025	144.988
1651	107470.2375	184.979
1652	108844.65	195.881
1653	110421.9	162.645
1654	103272.93	232.614
1655	114761.43	147.65
1656	114248.295	179.248
1657	106843.68	182.514
1658	116550.7425	238.675
1659	107636.1975	209.579
1660	104884.2	161.731
1661	111637.665	211.311
1662	113329.845	182.965
1663	110907.6975	231.302
1664	107392.2975	139.794
1665	106360.29	191.601
1666	111475.845	202.678
1667	110678.9625	175.882
1668	111284.505	176.677
1669	108229.7025	204.541
1670	112906.0125	223.145
1671	109731.8925	184.194
1672	114804.18	230.143
1673	102988.2375	144.633
1674	116984.745	175.071
1675	112649.535	238.939
1676	111539.295	181.235
1677	106572.87	163.516
1678	114629.7825	169.486
1679	112104.6075	204.589
1680	112976.505	209.971
1681	116029.0125	240.087
1682	118594.035	237.789
1683	127710.09	163.817
1684	120873.06	195.729
1685	107915.0175	169.448
1686	106247.3175	177.276
1687	114379.8525	195.853
1688	116849.925	249.036
1689	114594.48	176.895
1690	107920.5975	183.07
1691	117037.4625	192.358
1692	113635.8	179.147
1693	130012.0875	271.848
1694	107588.925	180.226
1695	109038.5775	173.874
1696	107554.6575	247.125
1697	104876.8875	167.473
1698	102137.7375	172.815
1699	101709.2925	161.066
1700	99982.44	234.981
1701	109495.485	176.917
1702	98550.315	229.471
1703	107345.3625	184.562
1704	84205.1475	181.474
1705	90594.54	237.064
1706	90975.69	192.935
1707	99899.5725	183.593
1708	102067.47	191.976
1709	100801.035	144.54
1710	100243.2825	195.903
1711	108797.445	169.397
1712	107169.5475	190.793
1713	95720.895	136.876
1714	96034.41	180.4
1715	112153.9275	197.166
1716	121740.3675	189.713
1717	115043.1525	150.84
1718	105199.875	188.965
1719	100541.115	205.012
1720	104593.725	211.846
1721	102611.25	192.738
1722	89840.745	159.724
1723	114802.1325	167.262
1724	107494.155	206.553
1725	101602.08	181.04
1726	103976.1675	165.955
1727	104787.0225	172.48
1728	94099.32	188.323
1729	108422.235	211.22
1730	109428.5925	174.99
1731	89539.2675	176.145
1732	108289.9575	200.258
1733	100352.43	178.54
1734	103517.9325	245.457
1735	106164.0225	183.638
1736	98367.9525	227.549
1737	99538.965	172.751
1738	104990.625	295.595
1739	106839.945	200.829
1740	96578.91	165.188
1741	106770.1725	158.18
1742	108671.895	258.682
1743	110890.3725	182.992
1744	116501.6025	223.992
1745	115790.22	158.207
1746	110478.465	216.783
1747	104753.925	147.226
1748	104299.3125	190.357
1749	105009.7725	174.964
1750	98420.805	149.123
1751	108541.935	221.893
1752	97858.665	257.998
1753	105830.3475	237.925
1754	112228.875	208.628
1755	98212.455	154.979
1756	104612.445	189.924
1757	97780.455	163.779
1758	99026.82	163.855
1759	96193.845	181.226
1760	101399.9175	216.201
1761	111135.3975	258.071
1762	97448.9625	181.006
1763	93088.8675	177.517
1764	97981.8525	245.9
1765	91889.2575	190.804
1766	94624.0875	138.696
1767	99372.645	150.81
1768	102749.2425	208.137
1769	95394.015	149.666
1770	110225.7675	203.248
1771	105264.225	216.92
1772	98863.4925	196.386
1773	106566.3675	177.782
1774	110925	229.847
1775	109956.3525	138.624
1776	108232.1775	177.588
1777	97424.7975	214.032
1778	96613.6275	198.635
1779	93178.8	166.916
1780	116821.44	191.453
1781	110802.8475	174.436
1782	108621.36	171.44
1783	109054.44	184.384
1784	110335.14	232.846
1785	104325.795	180.039
1786	104071.4325	198.703
1787	101590.2	227.73
1788	95143.455	186.254
1789	85505.76	284.328
1790	106610.85	190.383
1791	96379.245	199.458
1792	102878.0775	278.73
1793	108054.9675	238.705
1794	91392.345	172.041
1795	102101.805	201.753
1796	107868.285	193.685
1797	108014.76	169.252
1798	108851.22	174.924
1799	103388.805	218.348
1800	96228.4725	207.495
1801	106752.5325	214.463
1802	118055.97	167.141
1803	108988.155	153.054
1804	102387.6	213.078
1805	112773.8475	191.489
1806	110472.615	180.73
1807	112772.7225	196.787
1808	106950.24	188.016
1809	117095.9175	179.256
1810	127959.9525	172.17
1811	114494.2425	179.287
1812	116244.7425	169.815
1813	116836.11	182.972
1814	121106.79	194.38
1815	118776.0825	245.989
1816	110832.57	187.567
1817	113356.8	234.025
1818	109829.2725	222.296
1819	112389.6825	234.816
1820	103115.925	202.448
1821	113154.6825	249.26
1822	117515.4975	216.072
1823	131729.31	227.208
1824	116492.76	191.669
1825	120261.5325	178.603
1826	118338.075	214.083
1827	115660.845	299.206
1828	114543.2025	169.967
1829	124942.5	194.555
1830	121582.0125	155.723
1831	123599.79	190.023
1832	115953.3225	218.223
1833	123431.445	173.995
1834	123259.86	196.876
1835	118265.1075	205.797
1836	119314.35	194.654
1837	103794.255	314.335
1838	117847.3275	188.894
1839	115327.71	194.937
1840	130115.1375	193.203
1841	107131.14	230.433
1842	114331.6125	177.703
1843	114269.6025	213.404
1844	108081.045	236.751
1845	109852.8975	245.268
1846	114084.9	153.832
1847	113931.2925	239.467
1848	119116.0575	247.061
1849	116231.1525	185.385
1850	109082.9025	227.092
1851	109288.305	223.703
1852	117470.16	188.532
1853	114156.9675	190.443
1854	108792.045	180.059
1855	111956.22	181.055
1856	111006.8325	225.905
1857	105475.545	180.779
1858	104274.135	202.95
1859	110924.1225	185.69
1860	103944.465	160.548
1861	107884.62	174.554
1862	110339.4825	223.761
1863	80903.9475	178.176
1864	103719.7575	144.624
1865	105493.86	214.72
1866	99002.8125	205.583
1867	93746.5425	194.857
1868	101702.925	183.977
1869	105078.015	288.945
1870	99328.725	198.585
1871	100219.8825	196.952
1872	96701.31	225.66
1873	110880.135	160.051
1874	103920.03	185.397
1875	102141.27	143.553
1876	102575.16	186.461
1877	101993.49	239.156
1878	102257.3475	237.025
1879	104865.6375	180.106
1880	113038.785	252.246
1881	108690.0075	245.84
1882	113904.81	209.161
1883	114147.6525	187.213
1884	99068.6025	214.186
1885	97958.2725	193.822
1886	113022	208.922
1887	110562.3675	194.535
1888	103751.9775	298.336
1889	103326.39	288.961
1890	102502.5975	197.321
1891	100376.73	188.92
1892	108961.6275	161.793
1893	108213.7275	186.832
1894	108113.1075	201.64
1895	124196.445	141.4
1896	132734.2725	171.04
1897	119610.315	189.898
1898	116070.0075	211.655
1899	119492.1	184.738
1900	115468.9425	177.812
1901	110833.38	191.665
1902	110213.46	180.071
1903	114274.71	165.418
1904	118445.175	197.12
1905	109777.05	206.854
1906	118231.92	287.113
1907	115622.9775	232.646
1908	102280.86	185.654
1909	102281.895	179.107
1910	117538.92	182.827
1911	83865.5325	185.084
1912	110715.8175	207.663
1913	108555.21	211.743
1914	108267.6375	179.178
1915	109228.005	197.567
1916	109518.885	176.849
1917	107056.125	194.687
1918	104441.58	172.671
1919	113465.655	163.189
1920	105149.7225	199.682
1921	90256.4775	218.906
1922	118738.44	181.699
1923	107636.1975	185.808
1924	107706.69	200.293
1925	109647.405	180.145
1926	106611.03	234.473
1927	106931.6325	197.35
1928	106006.4775	221.303
1929	96598.935	155.945
1930	102042.6525	151.452
1931	103816.305	257.155
1932	107324.325	196.429
1933	107371.62	159.131
1934	105891.5025	199.878
1935	107746.1775	180.012
1936	98899.2	189.377
1937	99254.9475	202.222
1938	101765.79	227.166
1939	102488.7375	219.857
1940	110674.395	235.078
1941	107519.76	178.49
1942	106029.765	181.922
1943	105254.1	279.188
1944	110888.2125	210.014
1945	100971.3375	171.471
1946	102148.9875	218.655
1947	101590.065	179.55
1948	113827.9725	204.579
1949	104063.85	164.352
1950	101383.8975	196.133
1951	109074.8925	220.906
1952	107284.68	224.099
1953	113456.385	192.306
1954	105862.6125	177.125
1955	105390.945	181.828
1956	86384.0475	187.36
1957	104416.515	203.355
1958	105073.9425	168.058
1959	104081.31	180.539
1960	118170.45	179.564
1961	116515.08	188.162
1962	108534.105	272.676
1963	105966.6075	199.975
1964	97509.1725	204.561
1965	105454.7325	173.263
1966	110179.62	246.893
1967	106216.6725	277.555
1968	98968.3425	192.028
1969	103976.4825	202.781
1970	105147.315	175.41
1971	103233.5325	191.318
1972	96439.635	221.551
1973	96684.795	199.287
1974	96398.64	174.685
1975	101560.05	155.508
1976	97098.66	182.804
1977	96142.9275	282.683
1978	98759.1825	249.019
1979	94838.8275	207.952
1980	94841.415	184.498
1981	100790.7075	200.588
1982	105523.1325	220.416
1983	100378.6425	235.519
1984	97822.26	275.146
1985	101402.0325	196.608
1986	104105.34	191.86
1987	101546.055	174.053
1988	105204.825	186.843
1989	92318.6025	202.695
1990	120277.5525	229.679
1991	104684.9625	252.261
1992	107655.2775	198.858
1993	109286.955	219.502
1994	108226.1025	219.996
1995	103973.265	189.095
1996	104714.7075	264.146
1997	103230.27	160.415
1998	98356.9725	207.692
1999	99954.8775	199.758
2000	104822.6175	244.887
2001	100763.055	251.628
2002	99573.5475	199.242
2003	61362.3375	184.652
2004	96492.645	202.634
2005	95240.79	248.421
2006	92221.2675	212.328
2007	97459.02	218.188
2008	100409.6475	176.841
2009	105128.685	208.903
2010	108028.17	223.896
2011	116525.4975	227.94
2012	104384.475	205.926
2013	109085.3325	268.514
2014	96858.4725	201.467
2015	104286.555	172.42
2016	111673.9125	189.173
2017	110019.24	210.868
2018	96940.8	200.569
2019	101971.7775	223.612
2020	108099.63	148.971
2021	109139.625	175.141
2022	108990	181.438
2023	106530.93	240.25
2024	100405.8	153.246
2025	104074.8975	315.128
2026	106058.52	195.84
2027	110848.9725	186.469
2028	101521.26	186.613
2029	103646.205	157.192
2030	110412.765	223.154
2031	110178.4725	256.467
2032	108144.9675	174.982
2033	107523.6075	217.628
2034	103152.06	257.018
2035	111195.63	180.455
2036	104909.6925	235.806
2037	105608.565	231.12
2038	106047.4725	171.196
2039	104021.82	156.146
2040	104435.595	188.67
2041	105224.0625	165.974
2042	110153.4525	229.121
2043	111183.5475	225.294
2044	110269.1925	207.173
2045	109622.8125	177.328
2046	111877.3125	248.502
2047	111466.98	192.447
2048	113436.495	247.596
2049	109135.215	205.911
2050	107952.66	263.469
2051	110651.265	285.754
2052	107218.125	316.349
2053	121209.6375	185.164
2054	105019.785	222.052
2055	100485.2475	190.648
2056	97748.775	188.231
2057	64825.4025	217.025
2058	99363.8025	240.995
2059	96608.5875	183.573
2060	101808.7425	215.827
2061	101942.01	177.737
2062	104197.995	199.741
2063	96540.435	165.756
2064	93110.0625	222.156
2065	98067.555	189.726
2066	92665.7775	227.366
2067	94156.92	272.57
2068	92446.1775	174.739
2069	96129.5625	189.153
2070	90150.7275	149.49
2071	96609.78	218.496
2072	97620.885	182.032
2073	96361.3575	189.212
2074	92542.4325	246.392
2075	99602.5275	199.843
2076	96246.9225	228.712
2077	92812.41	157.793
2078	95842.665	243.533
2079	98479.17	211.209
2080	96131.4975	169.72
2081	100138.95	177.737
2082	104273.4375	181.721
2083	97239.015	185.946
2084	85303.4175	181.844
2085	96863.8725	218.324
2086	97536.015	212.743
2087	96221.3175	159.147
2088	91300.725	171.718
2089	98304.93	216.765
2090	95498.415	199.255
2091	100521.8325	190.336
2092	98828.0775	203.432
2093	97174.9125	205.801
2094	90076.725	256.592
2095	80501.3325	253.87
2096	84580.74	257.437
2097	87096.015	202.725
2098	86898.735	174.399
2099	87613.155	272.309
2100	88081.4025	354.275
2101	88726.815	205.738
2102	102959.865	240.045
2103	106248.0375	224.656
2104	102788.5275	184.318
2105	110661.615	204.634
2106	108562.545	204.81
2107	103132.0125	218.13
2108	106711.965	210.017
2109	109488.015	298.116
2110	96555.6225	394.328
2111	109937.3625	200.087
2112	108085.905	228.337
2113	109736.73	186.344
2114	109028.0925	206.107
2115	110507.1075	262.765
2116	102220.92	171.311
2117	102905.2125	218.359
2118	103125.645	227.117
2119	103829.04	203.636
2120	105484.6125	247.931
2121	108403.6275	191.565
2122	108767.565	269.341
2123	87978.3075	191.483
2124	107138.16	180.342
2125	102558.3975	227.275
2126	104568.7275	195.699
2127	103699.755	195.871
2128	103490.4375	218.363
2129	104472.405	262.504
2130	105792.435	205.053
2131	105192.18	241.106
2132	107077.8825	202.635
2133	104454.855	193.088
2134	95911.785	313.148
2135	100491.4125	255.326
2136	107825.2425	284.379
2137	108449.91	205.939
2138	106854.7275	213.833
2139	108742.2075	239.712
2140	103229.1225	215.238
2141	108814.41	242.354
2142	106120.08	211.833
2143	110493.7875	197.539
2144	102968.235	218.485
2145	102581.91	243.165
2146	106083.0675	304.064
2147	107355.78	245.946
2148	107123.76	232.661
2149	106407.0225	181.003
2150	100544.49	207.658
2151	106588.845	202.85
2152	95102.4825	226.463
2153	94521.3975	280.579
2154	100593.2475	197.386
2155	107510.04	218.597
2156	106529.715	216.204
2157	105353.0325	221.728
2158	99340.5825	191.066
2159	101979.3825	269.688
2160	100229.5575	177.59
2161	101536.6725	196.435
2162	100432.0125	214.49
2163	101260.98	189.565
2164	111518.28	201.304
2165	106870.2075	206.179
2166	109755.72	275.541
2167	96726.735	238.695
2168	99518.4	191.062
2169	110578.005	218.989
2170	108626.175	351.215
2171	103736.4975	227.418
2172	108682.9425	205.358
2173	106968.6225	266.2
2174	96963.6825	191.383
2175	100179.9675	210.158
2176	101181.735	195.722
2177	99046.8675	270.65
2178	102803.7825	246.469
2179	100831.95	215.991
2180	101157.66	190.391
2181	103004.3475	365.791
2182	93978.7875	297.329
2183	106024.9725	320.598
2184	110274.0075	312.502
2185	102107.0025	208.796
2186	105382.035	199.858
2187	99208.0125	281.116
2188	108354.06	174.962
2189	104615.1675	271.942
2190	100009.6875	239.063
2191	102051.4275	255.667
2192	100189.3725	260.548
2193	94822.2	318.04
2194	93509.3925	214.48
2195	97258.8375	162.586
2196	107235.6975	177.334
2197	106240.5	221.582
2198	103744.35	180.31
2199	114743.8575	142.834
2200	95054.9175	184.968
2201	102384.405	189.264
2202	114429.51	187.761
2203	101261.34	125.703
2204	97120.755	166.649
2205	97873.5375	142.887
2206	95610.9825	146.31
2207	97570.5525	212.174
2208	93034.7325	127.077
2209	101171.43	138.195
2210	103365.4725	137.653
2211	101648.8575	125.359
2212	94861.89	140.501
2213	92126.1825	182.727
2214	94910.22	147.308
2215	99718.8525	245.317
2216	93312.855	112.127
2217	95715.495	139.702
2218	103529.925	141.874
2219	98559.2025	133.792
2220	101784.2625	125.946
2221	101379.3975	137.497
2222	105097.05	127.733
2223	96311.835	123.794
2224	105314.085	144.466
2225	100798.515	250.417
2226	101777.1075	169.469
2227	104764.365	142.917
2228	105464.3175	146.642
2229	100667.1825	162.217
2230	104209.7175	142.514
2231	105716.4075	159.457
2232	88567.7175	203.028
2233	101331.7875	155.184
2234	100705.86	152.199
2235	99088.695	128.927
2236	103292.01	150.182
2237	98581.59	136.245
2238	96584.1525	130.873
2239	108621.6525	144.575
2240	101516.625	203.287
2241	100853.2125	130.813
2242	104220.5625	154.262
2243	104943.825	130.764
2244	110769.57	139.418
2245	89671.7925	148.627
2246	104971.095	175.127
2247	99769.8825	122.647
2248	104914.71	178.577
2249	97334.7525	195.562
2250	98646.435	141.225
2251	94132.575	157.239
2252	98723.205	160.559
2253	97274.5425	168.386
2254	90791.19	130.046
2255	111081.9375	184.91
2256	96339.0825	147.351
2257	94095.6075	163.608
2258	94126.77	173.638
2259	92322.1125	144.746
2260	101716.8075	142.034
2261	90476.7075	158.008
2262	97689.4875	171.905
2263	92721.465	130.442
2264	97854.4575	212.47
2265	105993.36	162.603
2266	104526.09	115.709
2267	89051.7825	137.012
2268	108478.935	169.147
2269	92596.41	171.756
2270	108364.23	135.302
2271	102135.5775	146.656
2272	110399.7375	147.952
2273	105057.09	115.238
2274	107035.605	135.19
2275	103046.67	154.209
2276	112954.905	117.718
2277	99457.4925	124.216
2278	107576.7525	128.817
2279	107723.8575	159.868
2280	112865.6475	202.315
2281	101208.51	142.481
2282	105240.735	151.46
2283	104681.475	193.778
2284	111890.07	194.107
2285	108005.4675	118.818
2286	107512.0875	141.559
2287	107678.8575	161.555
2288	106034.535	205.069
2289	108533.745	166.391
2290	105023.52	166.875
2291	98367.525	137.964
2292	106953.1875	131.865
2293	107308.485	280.863
2294	105452.2575	177.068
2295	106976.4075	140.547
2296	107572.185	151.929
2297	110652.57	137.495
2298	103055.8725	154.49
2299	93272.6475	144.797
2300	109347.0075	170.182
2301	107189.3475	159.522
2302	105948.6975	142.124
2303	106309.215	188.008
2304	110654.6625	187.073
2305	106393.455	162.348
2306	100481.1525	157.003
2307	101309.8725	133.691
2308	89453.8125	146.849
2309	111500.775	165.848
2310	110674.755	169.62
2311	111541.77	180.822
2312	109114.695	165.807
2313	101183.9175	146.431
2314	106467.39	163.505
2315	108415.4175	143.425
2316	103059.8775	189.658
2317	105289.155	229.7
2318	107732.9925	142.878
2319	130111.695	182.267
